"Year","Month","Date","yyyy_mm","SPX_rtn","NASDAQ100_rtn","NASDAQCOM_rtn","VXDCLS","VXNCLS","RVXCLS","VXVCLS","VIXCLS","T10YIE","DFF","DGS1","DGS10","BAA10Y","RUT_rtn","DJI_rtn","MICH","CPALTT01USM657N","Contraction","VVIX"
1995,12,1995-12-31,"1995-12",0.0118943800708669,0.0174438734059652,-0.269969321667992,5.7623,10.5213,NA,NA,NA,NA,0.027,-0.000651041666666584,0.0518,0.0558,-0.00552486187845302,0.0239484552185167,0.027,-0.000651041666666584,0,0.184
1996,1,1996-01-31,"1996-1",0.0328771130498582,0.0326173868692317,0.46991439688716,5.9182,10.5979,NA,NA,NA,NA,0.028,0.00586319218241036,0.049,0.056,0.0111111111111111,-0.00186725321433301,0.028,0.00586319218241036,0,0.189
1996,2,1996-02-29,"1996-2",0.0169292018850691,0.00693370178470354,-0.0403210436034815,6.2283,11.0005,NA,NA,NA,NA,0.028,0.00323834196891202,0.0523,0.0613,-0.021978021978022,0.0302808924110456,0.028,0.00323834196891202,0,0.1923
1996,3,1996-03-31,"1996-3",0.00619833014910243,0.00791656759083992,-0.0875168259152195,6.0969,11.014,NA,NA,NA,NA,0.029,0.00516462233699146,0.0541,0.0634,0,0.0179730899757229,0.029,0.00516462233699146,0,0.1944
1996,4,1996-04-30,"1996-4",0.00557638681375794,0.0134314220141845,-0.0486566225726101,6.6673,11.9052,NA,NA,NA,NA,0.03,0.00385356454720635,0.0562,0.0666,-0.0955056179775281,0.0529371181857734,0.03,0.00385356454720635,0,0.1992
1996,5,1996-05-31,"1996-5",0.0288271961732081,0.0228534059917027,-0.105849157324792,6.9239,12.4343,NA,NA,NA,NA,0.031,0.00191938579654503,0.0577,0.0685,-0.0807453416149069,0.0389629236216922,0.031,0.00191938579654503,0,0.2046
1996,6,1996-06-30,"1996-6",-0.00115824142699694,0.00225670997226812,0.337484008528785,6.773,11.8502,NA,NA,NA,NA,0.029,0.000638569604086764,0.057,0.0673,0.0202702702702704,-0.0421169566043893,0.029,0.000638569604086764,0,0.2029
1996,7,1996-07-31,"1996-7",-0.0477790554177058,-0.0457480167192074,-0.142201249840582,6.3601,10.8059,NA,NA,NA,NA,0.03,0.00191448627951509,0.0585,0.068,-0.00662251655629142,-0.0883124731677882,0.03,0.00191448627951509,0,0.192
1996,8,1996-08-31,"1996-8",0.0268055773789346,0.0188139351475611,-0.359748240658142,6.6357,11.415,NA,NA,NA,NA,0.031,0.0019108280254778,0.0591,0.0696,-0.0133333333333333,0.0565822943037975,0.031,0.0019108280254778,0,0.1981
1996,9,1996-09-30,"1996-9",0.0492617753972024,0.0542033273283291,0.503870268596641,7.3758,12.2692,NA,NA,NA,NA,0.032,0.00317863954227583,0.0571,0.0672,0.0135135135135136,0.0374685809651885,0.032,0.00317863954227583,0,0.2087
1996,10,1996-10-31,"1996-10",0.0239092323690904,0.0261010024229191,0.242607509586432,7.5199,12.2151,NA,NA,NA,NA,0.03,0.00316856780735101,0.0544,0.0637,0.0266666666666666,-0.01680189309152,0.03,0.00316856780735101,0,0.2116
1996,11,1996-11-30,"1996-11",0.0731096860370368,0.0733761517814058,-0.968954519095352,8.3401,12.9261,NA,NA,NA,NA,0.03,0.00189513581806689,0.0538,0.0606,0.0714285714285714,0.0397568127600856,0.03,0.00189513581806689,0,0.2256
1996,12,1996-12-31,"1996-12",-0.0056971886174394,-0.021505414489508,25.6684456304203,8.2136,12.9103,NA,NA,NA,NA,0.03,0,0.0551,0.0643,-0.0666666666666665,0.0240038416312942,0.03,0,0,0.2231
1997,1,1997-01-31,"1997-1",0.0502818124951778,0.0613170390541287,0.447243346007605,9.2155,13.7985,NA,NA,NA,NA,0.03,0.00315258511979816,0.0558,0.0653,-0.025974025974026,0.0188633167396095,0.03,0.00315258511979816,0,0.235
1997,2,1997-02-28,"1997-2",0.00484937605953673,0.00592759023465339,-0.121458819462449,8.5046,13.09,NA,NA,NA,NA,0.03,0.00314267756128231,0.0567,0.0656,-0.00666666666666671,-0.0254432905526608,0.03,0.00314267756128231,0,0.2349
1997,3,1997-03-31,"1997-3",-0.0274224041591967,-0.0426140106407483,0.0936491697489572,7.9706,12.217,NA,NA,NA,NA,0.028,0.00250626566416041,0.0602,0.0692,-0.0604026845637584,-0.0485765604302699,0.028,0.00250626566416041,0,0.2245
1997,4,1997-04-30,"1997-4",0.0390887473628172,0.0584055790673399,0.000341800388573121,8.7474,12.6076,NA,NA,NA,NA,0.03,0.00124999999999984,0.059,0.0672,0.0714285714285714,0.00128445236621011,0.03,0.00124999999999984,0,0.2343
1997,5,1997-05-31,"1997-5",0.0593684975619486,0.0585768848033261,-0.033934576582085,9.5885,14.0032,NA,NA,NA,NA,0.029,-0.000624219725343241,0.0578,0.0667,0.0066666666666666,0.11008749271137,0.029,-0.000624219725343241,0,0.2509
1997,6,1997-06-30,"1997-6",0.0478359376824797,0.0434526147952754,0.0453090096798212,9.573,14.4207,NA,NA,NA,NA,0.028,0.00124921923797643,0.0567,0.0651,-0.00662251655629142,0.0409969129898908,0.028,0.00124921923797643,0,0.2624
1997,7,1997-07-31,"1997-7",0.0729425575359366,0.0781458094374246,-0.0244150016027354,11.0703,15.9381,NA,NA,NA,NA,0.027,0.00124766063630677,0.0545,0.0602,0.0266666666666666,0.0456896743659922,0.027,0.00124766063630677,0,0.2826
1997,8,1997-08-31,"1997-8",-0.0526765917332804,-0.0574656317085276,-0.244455396747166,10.7417,15.8732,NA,NA,NA,NA,0.027,0.00186915887850476,0.0559,0.0634,-0.064935064935065,0.0215932777515779,0.027,0.00186915887850476,0,0.272
1997,9,1997-09-30,"1997-9",0.0527840931871881,0.0531535906155671,0.419390688797082,10.9717,16.8569,NA,NA,NA,NA,0.028,0.00248756218905457,0.0547,0.0612,0.0694444444444444,0.0717710471681205,0.028,0.00248756218905457,0,0.288
1997,10,1997-10-31,"1997-10",-0.0368939464858473,-0.0344776973752208,0.086076595744681,10.1962,15.9361,0.3368,NA,NA,NA,0.028,0.00248138957816378,0.0536,0.0584,0.0389610389610391,-0.0453042983625003,0.028,0.00248138957816378,0,0.2785
1997,11,1997-11-30,"1997-11",0.0426119514736234,0.0445868552126394,-0.703684548717225,10.5051,16.0055,0.2701,NA,NA,NA,0.029,-0.00061881188118804,0.0552,0.0586,-0.05,-0.00770898980499035,0.029,-0.00061881188118804,0,0.2876
1997,12,1997-12-31,"1997-12",0.0165671124535192,0.0157315971086947,1.47146559475327,9.908,15.7035,0.2392,NA,NA,NA,0.028,-0.0012383900928791,0.0551,0.0575,0.00657894736842102,0.0165146440856663,0.028,-0.0012383900928791,0,0.2929
1998,1,1998-01-31,"1998-1",0.0127073838127321,0.0101501774424082,0.31266050333847,10.7113,16.1936,0.2166,NA,NA,NA,0.023,0.00185988840669536,0.0524,0.0553,0.0980392156862744,-0.015948929512238,0.023,0.00185988840669536,0,0.2945
1998,2,1998-02-28,"1998-2",0.0650692850817949,0.0704491925363098,-0.0634190876781114,11.9413,17.7051,0.1905,NA,NA,NA,0.024,0.00185643564356445,0.0541,0.0562,-0.00595238095238093,0.0738983836455775,0.024,0.00185643564356445,0,0.3159
1998,3,1998-03-31,"1998-3",0.0555977871201865,0.0499457143412232,0.174853780810472,12.2066,18.3568,0.2381,NA,NA,NA,0.025,0.00185299567634335,0.0541,0.0567,0,0.0408158987735892,0.025,0.00185299567634335,0,0.3317
1998,4,1998-04-30,"1998-4",0.00616140973599943,0.0090764692534604,0.0306253981894418,12.4812,18.6841,0.2161,NA,NA,NA,0.024,0.00184956843403215,0.054,0.0568,-0.00598802395209586,0.0045976991599066,0.024,0.00184956843403215,0,0.3357
1998,5,1998-05-31,"1998-5",-0.0114684699315384,-0.0188262232614707,-0.199568717653824,11.9207,17.7887,0.2184,NA,NA,NA,0.026,0.00184615384615393,0.0542,0.0556,-0.0180722891566265,-0.0544016632855827,0.026,0.00184615384615393,0,0.3267
1998,6,1998-06-30,"1998-6",0.0331836088195867,0.0394382406350406,0.359962642336291,13.3734,18.9474,0.1959,NA,NA,NA,0.027,0.00122850122850123,0.0538,0.0544,0.0245398773006136,0.00168634752843011,0.027,0.00122850122850123,0,0.3382
1998,7,1998-07-31,"1998-7",0.00190210534898649,-0.0116153269173854,-0.146975699947174,13.7726,18.7239,0.2568,NA,NA,NA,0.026,0.00122699386503052,0.0538,0.055,0.0239520958083832,-0.0822930404372733,0.026,0.00122699386503052,0,0.3308
1998,8,1998-08-31,"1998-8",-0.0958030419055008,-0.145796718250112,0.420476536978836,11.4034,14.9925,0.425,NA,NA,NA,0.024,0.0012254901960786,0.0495,0.0505,0.204678362573099,-0.194877874925551,0.024,0.0012254901960786,0,0.2793
1998,9,1998-09-30,"1998-9",0.0150464447627352,0.0623955150434057,-0.127956403269755,13.4548,16.9384,0.3761,NA,NA,NA,0.023,0.00122399020807818,0.0441,0.0444,0.24757281553398,0.075869161383548,0.023,0.00122399020807818,0,0.2975
1998,10,1998-10-31,"1998-10",0.0522011103182656,0.0802942285676316,-0.0188726409198851,14.0052,17.7139,0.2706,NA,NA,NA,0.025,0.0024449877750613,0.0418,0.0464,0.0311284046692608,0.0400726317013409,0.025,0.0024449877750613,0,0.3196
1998,11,1998-11-30,"1998-11",0.080577596120222,0.0591259962856816,-0.123694267515924,15.5796,19.4954,0.2537,NA,NA,NA,0.023,0,0.0453,0.0474,-0.0754716981132074,0.0518034583054425,0.023,0,0,0.3398
1998,12,1998-12-31,"1998-12",0.0372762124387003,0.0563752870849585,0.045500799534816,18.3601,21.9269,0.249,NA,NA,NA,0.025,-0.000609756097561058,0.0453,0.0465,0.0530612244897959,0.0608673563796354,0.025,-0.000609756097561058,0,0.3615
1999,1,1999-01-31,"1999-1",0.0349099884666759,0.0410094408537423,0.275027808676307,21.2719,25.0589,0.264,NA,NA,NA,0.027,0.00244051250762677,0.0451,0.0466,-0.0116279069767443,0.0124656605180371,0.027,0.00244051250762677,0,0.3748
1999,2,1999-02-28,"1999-2",-0.0262736668124992,-0.0322825623775914,-0.144383860414395,19.2528,22.8803,0.2721,NA,NA,NA,0.025,0.00121728545343868,0.0488,0.0529,-0.12156862745098,-0.081831353677657,0.025,0.00121728545343868,0,0.3612
1999,3,1999-03-31,"1999-3",0.0536363095175092,0.0387942154089169,0.178052510833546,21.0639,24.614,0.2521,NA,NA,NA,0.027,0.00303951367781164,0.0472,0.0525,0.03125,0.0136898864607686,0.027,0.00303951367781164,0,0.3752
1999,4,1999-04-30,"1999-4",0.029103213443421,0.0379440275962777,0.0131991777561398,21.3639,25.4285,0.2624,NA,NA,NA,0.027,0.00727272727272714,0.0478,0.0536,-0.0389610389610389,0.0884741909756031,0.027,0.00727272727272714,0,0.3931
1999,5,1999-05-31,"1999-5",-0.0353816364554251,-0.0249704807961715,-0.305969033635878,20.897,24.7052,0.2564,NA,NA,NA,0.028,0,0.0497,0.0564,-0.0180180180180181,0.013562521723447,0.028,0,0,0.3845
1999,6,1999-06-30,"1999-6",0.0528604706372162,0.0544383311143268,0.718567296449012,22.9677,26.8612,0.2056,NA,NA,NA,0.025,0,0.0507,0.0581,0,0.0433117541332686,0.025,0,0,0.4044
1999,7,1999-07-31,"1999-7",-0.016031413768042,-0.0320460923910953,-0.340376007162041,22.7093,26.3849,0.2368,NA,NA,NA,0.027,0.00300842358604085,0.0513,0.0592,0.00458715596330261,-0.0282074903807299,0.027,0.00300842358604085,0,0.3915
1999,8,1999-08-31,"1999-8",-0.013065188049556,-0.0062540916872369,0.169516829533116,23.9687,27.3935,0.2319,NA,NA,NA,0.028,0.00239952009598097,0.053,0.0598,0.0182648401826484,-0.0380871066370443,0.028,0.00239952009598097,0,0.3878
1999,9,1999-09-30,"1999-9",-0.0314714651367112,-0.0285517924480191,0.180921434373912,24.079,27.4616,0.2378,NA,NA,NA,0.027,0.00478755236385384,0.0522,0.059,0.0313901345291479,-0.00123880750789929,0.027,0.00478755236385384,0,0.3777
1999,10,1999-10-31,"1999-10",0.0633929742951946,0.0625395414523788,0.101120283018868,26.3744,29.6643,0.2156,NA,NA,NA,0.029,0.00178677784395466,0.0543,0.0602,-0.0086956521739131,0.00313603331999168,0.029,0.00178677784395466,0,0.4017
1999,11,1999-11-30,"1999-11",0.0272507560443769,0.0190618589692206,-0.1508255243195,29.6671,33.3616,0.2386,NA,NA,NA,0.029,0.000594530321046454,0.057,0.0618,-0.12719298245614,0.0593504365195583,0.029,0.000594530321046454,0,0.4152
1999,12,1999-12-31,"1999-12",0.0438327789245569,0.0578438947399287,-0.606883867577509,37.0783,40.6931,0.2506,NA,NA,NA,0.03,0,0.0598,0.0645,-0.130653266331658,0.111588298208791,0.03,0,0,0.4467
2000,1,2000-01-31,"2000-1",-0.0529333078540019,-0.0509035487919006,1.65686405560754,35.7005,39.4035,0.2438,NA,NA,NA,0.03,0.00297088532382659,0.063,0.0668,-0.0289017341040463,-0.0168796215948489,0.03,0.00297088532382659,0,0.4281
2000,2,2000-02-29,"2000-2",-0.0178202454922205,-0.0201080832563587,0.211813242101026,42.6694,46.9669,0.24,NA,NA,NA,0.029,0.00592417061611377,0.062,0.0642,0.136904761904762,0.164198071849387,0.029,0.00592417061611377,0,0.4377
2000,3,2000-03-31,"2000-3",0.109650090298504,0.0967198283536446,0.0191812671261313,43.9784,45.7283,0.2649,NA,NA,NA,0.032,0.00824499411071837,0.0628,0.0603,0.204188481675393,-0.0668501385284952,0.032,0.00824499411071837,0,0.4637
2000,4,2000-04-30,"2000-4",-0.0303919974837571,-0.0307957557801914,-0.197816522730976,37.7318,38.6066,0.2661,NA,NA,NA,0.032,0.00058411214953279,0.0624,0.0623,0.0173913043478262,-0.0609175190695931,0.032,0.00058411214953279,0,0.4396
2000,5,2000-05-31,"2000-5",-0.0265536603822334,-0.0219150506034179,-0.0244769449522649,33.2408,34.0091,0.2554,NA,NA,NA,0.03,0.00116754232340923,0.0637,0.0629,0.0769230769230771,-0.0593975446913579,0.03,0.00116754232340923,0,0.4242
2000,6,2000-06-30,"2000-6",0.0140747329113542,0.0239335496158772,0.519729307652264,37.6379,39.6611,0.2172,NA,NA,NA,0.029,0.00524781341107882,0.0608,0.0603,-0.0476190476190477,0.0862068705183923,0.029,0.00524781341107882,0,0.4429
2000,7,2000-07-31,"2000-7",-0.0117070618060831,-0.0163412759041709,-0.347400150715901,36.0935,37.6699,0.1873,NA,NA,NA,0.03,0.0023201856148492,0.0607,0.0604,-0.0541666666666666,-0.0320746392156154,0.03,0.0023201856148492,0,0.4339
2000,8,2000-08-31,"2000-8",0.0609049038615128,0.0606991049416714,0.109174889775352,40.7759,42.0635,0.1552,NA,NA,NA,0.027,0,0.0622,0.0573,0.105726872246696,0.0744047596754724,0.027,0,0,0.4654
2000,9,2000-09-30,"2000-9",-0.0438758751836805,-0.0534829747197628,0.132973689191747,35.7061,36.7282,0.1912,NA,NA,NA,0.029,0.00520833333333312,0.0607,0.058,0.0119521912350598,-0.030712635556174,0.029,0.00520833333333312,0,0.4437
2000,10,2000-10-31,"2000-10",-0.0178771490314368,-0.00494948542176887,0.141425110684153,32.823,33.6963,0.2092,NA,NA,NA,0.032,0.00172711571675311,0.0612,0.0577,0.00787401574803148,-0.0454379849764849,0.032,0.00172711571675311,0,0.4342
2000,11,2000-11-30,"2000-11",-0.0630559120601454,-0.0800686101073108,-0.131637880562061,25.0654,25.9793,0.2504,NA,NA,NA,0.029,0.000574712643678088,0.0592,0.0548,0.03125,-0.103962368846923,0.029,0.000574712643678088,0,0.391
2000,12,2000-12-31,"2000-12",-0.00134886732168782,0.00405344562372889,-0.127287131383109,23.417,24.7052,0.2371,NA,NA,NA,0.028,-0.000574382538770748,0.0532,0.0512,0.0909090909090908,0.0842938440853305,0.028,-0.000574382538770748,0,0.398
2001,1,2001-01-31,"2001-1",0.032288650339189,0.0346365766761647,0.250893288266538,25.93,27.7273,0.2072,NA,NA,NA,0.03,0.00632183908045972,0.046,0.0519,-0.0902777777777777,0.051310150458731,0.03,0.00632183908045972,0,0.4133
2001,2,2001-02-28,"2001-2",-0.0866724194085934,-0.0922907353958563,-0.0540415347795877,19.0832,21.5183,0.235,0.6365,NA,NA,0.028,0.0039977155910909,0.0447,0.0492,0.0992366412213739,-0.0668253556031424,0.028,0.0039977155910909,0,0.3741
2001,3,2001-03-31,"2001-3",-0.0796773363904939,-0.0642047108033975,0.0452950297886232,15.7325,18.4026,0.2673,0.6223,NA,NA,0.028,0.00227531285551749,0.0409,0.0493,0.0555555555555556,-0.0502561212793403,0.028,0.00227531285551749,1,0.3489
2001,4,2001-04-30,"2001-4",0.0915892634398594,0.0768143616544015,-0.0109306683322923,18.5515,21.1624,0.2399,0.6113,NA,NA,0.031,0.003972758229285,0.0394,0.0535,-0.101973684210526,0.077220180847491,0.031,0.003972758229285,1,0.3776
2001,5,2001-05-31,"2001-5",-0.00582211798956667,0.00509018740127365,-0.0317335017366593,17.9989,21.1049,0.2112,0.5253,NA,NA,0.032,0.00452232899943458,0.0363,0.0543,-0.0293040293040293,0.0230363323966571,0.032,0.00452232899943458,1,0.3814
2001,6,2001-06-30,"2001-6",-0.0195101032960598,-0.0250353894275647,0.493852926789499,18.3019,21.6054,0.1821,0.4015,NA,NA,0.03,0.0016882386043895,0.0372,0.0542,0,0.0325075830815709,0.03,0.0016882386043895,1,0.375
2001,7,2001-07-31,"2001-7",-0.0117596104137027,-0.0107401495954017,-0.383745552184069,16.8361,20.2713,0.212,0.4635,NA,NA,0.026,-0.00280898876404488,0.0353,0.0507,0.0490566037735849,-0.0543461594585042,0.026,-0.00280898876404488,1,0.3688
2001,8,2001-08-31,"2001-8",-0.0661710869243604,-0.0641084068807636,-0.185175345377258,14.697,18.0543,0.2438,0.4977,NA,NA,0.027,0,0.0341,0.0485,0.0431654676258992,-0.0334584781415456,0.027,0,1,0.3465
2001,9,2001-09-30,"2001-9",-0.0883581781275308,-0.0817234057056327,0.773176828605586,11.6837,14.988,0.3137,0.5589,NA,NA,0.028,0.00450704225352114,0.0249,0.046,0.179310344827586,-0.13592710276561,0.028,0.00450704225352114,1,0.3153
2001,10,2001-10-31,"2001-10",0.0325187806805842,0.0180991113331361,-0.171008274593932,13.6478,16.902,0.33,0.5893,NA,NA,0.01,-0.0033651149747618,0.0207,0.043,-0.0116959064327485,0.0575493819935953,0.01,-0.0033651149747618,1,0.3234
2001,11,2001-11-30,"2001-11",0.0639938078385562,0.0751759041240458,-0.00658040665434378,15.9605,19.3058,0.2392,0.4754,NA,NA,0.004,-0.00168823860438935,0.0206,0.0478,-0.0828402366863905,0.0761613027767081,0.004,-0.00168823860438935,1,0.3481
2001,12,2001-12-31,"2001-12",0.0153817332710611,0.00757383408892554,-0.297707651086633,15.7705,19.504,0.231,0.4445,NA,NA,0.018,-0.00394588500563707,0.0217,0.0507,-0.0806451612903226,0.0601588633624699,0.018,-0.00394588500563707,0,0.3543
2002,1,2002-01-31,"2002-1",-0.0266544423947946,-0.0155738324569777,0.650063586265367,15.5017,19.3403,0.2155,0.3811,NA,NA,0.019,0.00226372382569328,0.0229,0.0507,0,-0.0110542354145343,0.019,0.00226372382569328,0,0.3499
2002,2,2002-02-28,"2002-2",-0.00764461024681928,-0.0207662110397233,-0.105844572896596,13.5922,17.3149,0.2167,0.4167,NA,NA,0.021,0.00395256916996071,0.0225,0.0488,0.0456140350877192,-0.0284413596136449,0.021,0.00395256916996071,0,0.3427
2002,3,2002-03-31,"2002-3",0.0293160537972688,0.036738892862068,-0.175693147536274,14.5281,18.4535,0.1787,0.3246,NA,NA,0.027,0.00562429696287966,0.027,0.0542,-0.0570469798657718,0.079043819638779,0.027,0.00562429696287966,0,0.3577
2002,4,2002-04-30,"2002-4",-0.0622200693774349,-0.0614176259192151,0.419135587312653,12.7707,16.8823,0.2101,0.3979,NA,NA,0.028,0.00559284116331084,0.0235,0.0511,0.0106761565836297,0.00831264477908178,0.028,0.00559284116331084,0,0.3403
2002,5,2002-05-31,"2002-5",-0.00248465890005922,-0.00908148135218168,-0.215706741986983,12.0836,16.1573,0.1993,0.4294,NA,NA,0.027,0,0.0234,0.0508,0.0492957746478875,-0.0454305351976874,0.027,0,0,0.3363
2002,6,2002-06-30,"2002-6",-0.0723566081109417,-0.072455353808174,0.657402333046269,10.5141,14.6321,0.2487,0.5144,NA,NA,0.027,0.000556173526140231,0.0206,0.0486,0.0503355704697985,-0.0509364390609958,0.027,0.000556173526140231,0,0.3126
2002,7,2002-07-31,"2002-7",-0.0899888852515978,-0.0790042751494073,-0.0319508738781294,9.6211,13.2826,0.3169,0.5082,NA,NA,0.026,0.00111172873818774,0.018,0.0451,0.0383386581469649,-0.151781081885016,0.026,0.00111172873818774,0,0.2874
2002,8,2002-08-31,"2002-8",0.0181102293672266,0.00488143330649393,-0.546248584924074,9.4238,13.1485,0.3337,0.5032,NA,NA,0.026,0.00333148250971684,0.0174,0.0414,0.0215384615384615,-0.0037205594812515,0.026,0.00333148250971684,0,0.2891
2002,9,2002-09-30,"2002-9",-0.108581615736634,-0.110024318252427,0.851672222819658,8.3252,11.7206,0.3885,0.5346,NA,NA,0.025,0.0016602102933039,0.0153,0.0363,0.132530120481928,-0.0733834731441867,0.025,0.0016602102933039,0,0.2601
2002,10,2002-10-31,"2002-10",0.0863700912462197,0.086448800333714,-0.0467921503946291,9.8954,13.2975,0.3175,0.4657,NA,NA,0.025,0.00165745856353599,0.0146,0.0393,0.0159574468085106,0.0309990099676736,0.025,0.00165745856353599,0,0.28
2002,11,2002-11-30,"2002-11",0.047828832389871,0.057069620704985,-0.607957107171145,11.161,14.7878,0.2673,0.4456,NA,NA,0.024,0,0.0156,0.0422,-0.115183246073298,0.0879518232931726,0.024,0,0,0.2969
2002,12,2002-12-31,"2002-12",-0.063589660638649,-0.0603325718850288,0.691635843719889,9.843,13.3551,0.2947,0.4295,NA,NA,0.025,-0.00220628792057364,0.0132,0.0383,0.029585798816568,-0.0572413182147216,0.025,-0.00220628792057364,0,0.2804
2003,1,2003-01-31,"2003-1",-0.0267594659235203,-0.027414692683044,0.450188332567754,9.8306,13.2091,0.3126,0.4267,NA,NA,0.025,0.00442233278054161,0.0131,0.04,-0.0919540229885057,-0.0285050069540318,0.025,0.00442233278054161,0,0.2734
2003,2,2003-02-28,"2003-2",-0.013200070910088,-0.0170036082568721,-0.130013366866642,10.0974,13.3752,0.3031,0.4026,NA,NA,0.027,0.00770500825536602,0.0124,0.0371,0.0158227848101264,-0.0313029626059635,0.027,0.00770500825536602,0,0.2687
2003,3,2003-03-31,"2003-3",0.0194805194805194,0.00835756768433304,0.0889827422995704,10.1866,13.4117,0.2977,0.3916,NA,NA,0.031,0.00600764609502999,0.0119,0.0383,-0.0529595015576324,0.0111506161174324,0.031,0.00600764609502999,0,0.2718
2003,4,2003-04-30,"2003-4",0.0677591311703822,0.0810441071800323,0.19592778335005,11.0606,14.6431,0.2111,0.3001,NA,NA,0.024,-0.00217155266015187,0.0122,0.0389,-0.0921052631578948,0.0936522278957863,0.024,-0.00217155266015187,0,0.2941
2003,5,2003-05-31,"2003-5",0.0470385295797513,0.0508987096095219,-0.0557503173032301,11.9789,15.9591,0.1879,0.2834,NA,NA,0.02,-0.00163220892274219,0.0113,0.0337,0.0326086956521741,0.106150315398445,0.02,-0.00163220892274219,0,0.312
2003,6,2003-06-30,"2003-6",0.0188837352923661,0.0113222146768528,-0.0601610611084794,12.0169,16.228,0.1942,0.2887,NA,NA,0.021,0.00108991825613079,0.0109,0.0354,-0.0140350877192983,0.0167120068027211,0.021,0.00108991825613079,0,0.3166
2003,7,2003-07-31,"2003-7",0.0213296345262286,0.0162237019585356,0.0131048387096775,12.7694,17.3502,0.1812,0.2858,NA,NA,0.017,0.00108873162765379,0.0128,0.0449,-0.0818505338078291,0.0616678062946652,0.017,0.00108873162765379,0,0.3243
2003,8,2003-08-31,"2003-8",0.00424048479139727,0.0178732035934837,-0.412251243781095,13.4134,18.1045,0.1759,0.272,NA,NA,0.025,0.00380641653072316,0.0135,0.0445,-0.0465116279069768,0.0449561457386614,0.025,0.00380641653072316,0,0.332
